leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,label
356.35545374135506,172.5535717010498,315.10158851498466,173.32200673421224,375.82422975633966,201.44704462687173,297.9433063444544,191.4398661295573,394.6676955926614,175.3824686686198,295.3862985079406,187.85447998046874,349.92241531121925,253.96951904296876,321.931194367956,247.90713704427083,999
356.054940645812,171.81953188578288,315.4177466220543,173.8486557006836,374.06936595479,202.1298065185547,298.4684060518859,192.1045155843099,393.6110329549821,177.88653361002605,296.9032247574603,189.7918904622396,349.97140753073774,253.88336283365885,322.5911324923156,247.32218017578126,999
356.5285194271901,172.10027249654135,314.21891609567115,173.98997446695964,392.2065169537654,187.0228535970052,293.24290591380634,189.4609608968099,411.80455642450056,165.77625223795573,254.07975093653945,171.80143089294432,349.2489694063781,253.61531778971354,321.1096811763576,247.0177449544271,999
356.7646704501793,170.49773836135864,315.2080358286373,173.46188888549804,394.204143586706,182.60211181640625,295.4567430840164,190.52477620442707,413.558855900999,167.14686711629233,257.94320628682124,171.41712195078532,349.7713022701076,253.20597127278646,322.04452164446724,246.56304117838542,999
357.35638127561475,170.719398021698,315.6318359375,174.64315083821614,393.8106189164959,184.16349080403646,300.7406547421315,195.77902323404948,414.87997086321724,167.54998779296875,296.3472755307057,193.11900634765624,350.563726706583,253.4615519205729,323.49289190573774,246.6662414550781,999
357.16013823962606,170.339461962382,315.7096627657531,174.2130048116048,394.67627353355533,184.07206013997396,300.113971522597,194.9305918375651,416.9012221039319,168.97908159891765,298.1569696645268,192.17041829427083,350.1274273981814,252.96979166666665,323.4652159643955,246.19613850911458,999
356.6446333087859,170.36464071273804,316.10057793288934,173.8308868408203,394.3938328477203,183.307905069987,299.64880746309876,192.53951314290364,413.7123202964908,166.79284998575847,296.59357289798925,188.84527180989582,350.02513647861167,252.90401713053384,323.2473804911629,247.45854899088542,999
355.27762891425465,170.165824508667,315.3315229572234,172.47502695719402,390.8722484150871,184.96434326171874,291.59315365650616,190.69880065917968,412.766125288166,164.6596247355143,272.3951926309554,172.51669514973958,348.9326512070953,252.93008829752603,321.8887619268699,246.9379109700521,999
356.69309722400106,169.87212829589845,316.24041447873975,170.82985858917237,387.5896516393443,185.34674987792968,288.3203555247823,191.89828389485677,413.0339155353484,167.77545038859049,272.3540156630219,199.8093292236328,348.6193487448771,251.47964680989583,322.2251656954406,248.1653076171875,999
359.1830174180328,171.8526081085205,318.29138283651383,180.26571858723958,378.74205042104256,201.41118520100912,299.9394116010822,210.23542073567708,399.9302230584817,172.48284708658855,291.31639824538934,249.052934773763,353.6326404008709,247.5585957845052,321.6276034996158,251.9047068277995,999
357.93578601274334,171.5765552520752,314.65611192046623,182.8203135172526,376.7943975730021,204.17956657409667,305.56319515040667,213.16718343098958,398.905481307233,173.55917358398438,313.8524980388704,248.29559733072915,353.5936899654201,248.4732482910156,322.0217715404073,253.86500244140623,999
358.23099805487965,172.4349796295166,318.3071539206583,181.79517415364583,373.2216154004707,207.85688222249348,303.833019819416,212.19654744466146,394.321092949539,179.42977091471354,312.91289682857325,248.47637532552082,353.222680263832,248.9407775878906,322.024205942623,253.74803263346354,999
357.9569241883325,172.15937639872232,315.5148215372054,183.99710591634116,376.16320600665983,204.1586695988973,307.1743934506276,213.49368082682292,400.0586110099417,174.53631795247395,314.6957377449411,249.1217051188151,352.71143378586066,249.90279337565104,323.12435863057124,254.11819458007812,999
357.65421582831715,173.82816899617512,315.2248785300333,184.70411478678386,374.89219040167137,206.40849520365396,307.56554725521903,215.76519571940105,397.82726250320184,175.37212931315105,313.2626092629355,249.5833536783854,354.4951632140113,250.5503967285156,323.1564311043161,256.06475423177085,999
356.8889990634606,173.8650276184082,313.93930904200823,184.0382527669271,375.4379382524334,205.50060291290282,307.3670068959721,216.12843424479166,396.61540897556995,174.44089965820314,312.43796026511274,251.77835591634116,354.22069111808406,251.1147725423177,322.51433725826075,257.73260904947915,999
357.38906109919316,173.8054214477539,313.82625092053024,183.8184041341146,375.6025520699923,205.39427261352537,306.8533995581455,216.1197774251302,396.33091910940703,172.55091145833333,311.70444976306356,250.52373860677082,354.65230973040474,249.80538940429688,321.692186699539,258.02972208658855,999
357.165042064229,174.94369455973307,314.89140945184425,184.6663584391276,373.6925208920338,208.57233047485352,306.8983314389088,216.79539388020834,393.262978475602,176.02671915690104,312.31170053951075,252.19925333658853,352.5892694191855,249.69744669596355,321.2111946481173,256.2122395833333,999
356.88413025902923,173.9327133178711,317.3724765464908,182.88784586588542,371.75224679415345,209.36916910807292,306.15047142153884,215.08908081054688,375.7650681792713,217.1740264892578,313.7274670210041,250.09765625,351.11089487544825,248.5119608561198,320.738049116291,254.31431884765624,999
365.5317783043033,178.0294001261393,317.35619917072233,182.96062825520832,372.7914123535156,207.95306142171225,306.26490483518506,215.5727091471354,376.4489636030354,214.07452392578125,312.2054273261399,251.12606302897134,345.285180263832,251.56427001953125,321.6234721199411,255.10436299641927,999
356.7308709816855,173.91618576049805,315.50777848040474,183.95284627278645,371.5556012763352,208.02201080322266,305.66138495773566,213.67658284505208,372.8601859671171,215.54527079264324,311.269320128394,247.69940592447915,350.7944896260246,248.89052124023436,320.0269365154329,253.92684733072917,999
356.661180840164,172.57865562438965,314.82974393250515,182.88768513997397,373.25218650942946,207.7103266398112,305.06286846223423,213.89419555664062,390.147237808978,180.32388916015626,311.594747574603,247.73704630533854,351.4829441758453,248.0762959798177,319.46484775230533,253.81779174804686,999
356.2865300413038,172.01986401875814,316.8250912525615,180.65007731119792,373.5675589139344,203.58246307373048,304.93408453269086,212.63117065429688,375.74529428951075,214.16934712727866,311.04407738857583,247.09672088623046,350.65977803214656,246.96297810872395,320.0867449650999,251.54046325683592,999
358.4192604940446,173.60089111328125,317.68319351946724,181.200048828125,376.23871750128075,202.61072463989257,305.46554340300014,212.01998697916667,396.6231939597208,173.78707682291667,313.21909219710557,246.64746653238933,351.8548734070825,247.35049438476562,320.5272957223361,252.0735066731771,999
366.132848520748,175.73106791178384,317.87427458215933,181.3785888671875,380.96866595158815,187.55462036132812,305.62197125544316,212.52509562174478,397.6737510806225,174.4576395670573,312.12779160796623,246.2978978474935,345.7787645683914,250.08705444335936,321.737557833312,253.15704345703125,999
366.15565365650616,175.46469472249348,317.9274161917265,180.58261311848958,385.25501288742316,186.87612711588542,306.354187762151,212.6099405924479,400.3355928014537,172.43944295247397,312.85825835681356,247.39883219401042,346.92887102971315,250.79973958333332,322.8607577964908,254.2369201660156,999
359.02478227459017,178.2481892903646,312.9122824747054,184.38409118652345,386.3307425076844,201.77049509684244,305.63141469486425,215.53385009765626,412.49524926357583,180.0198201497396,310.7585609310963,252.1930419921875,354.51768818839656,251.36805216471353,320.920202036373,258.8892049153646,999
358.64354268058406,174.84892044067382,312.71119564869366,184.55377197265625,387.09097440125515,210.65367584228514,305.85176661757174,214.85910441080728,395.3597592213115,222.51434631347655,308.3397046698899,250.90411783854165,354.771728515625,250.70579630533854,320.44198858542524,256.1318135579427,999
355.2930337874616,177.28646392822264,316.25017710201075,182.64511311848958,373.7976944720159,217.92182413736978,307.5182830310259,216.80640869140623,385.2870083167905,251.4370890299479,311.61973496734123,253.28758850097657,353.71631859951333,251.6287658691406,319.3624327612705,255.80809020996094,999
358.206346855789,176.90398763020832,316.87008616963374,182.35616048177084,370.5662774257973,220.49349060058594,307.48848186555455,215.75094604492188,371.7833894823419,257.26898803710935,312.4800304975666,252.31962280273436,351.86421478771774,254.26358439127603,319.61868136046365,253.9376973470052,999
358.19176745805584,176.97113444010415,316.6209176485656,182.35306803385416,370.7694507036053,220.26065266927083,306.6960724377241,215.757568359375,371.55168051797835,258.9820821126302,312.23046474769467,252.29305826822917,349.42054223232583,252.5358459472656,319.13070328509224,253.28460286458332,999
356.55651155065317,177.30774739583333,313.4901983542521,184.51742146809895,369.75608525510694,221.92203165690103,306.7508184714396,215.26952311197917,368.040813633653,258.3197937011719,310.84537493596315,250.30534871419272,349.2561285300333,253.5547871907552,318.0708287973873,254.42599894205728,999
356.541039638832,176.66048177083334,313.5901599321209,184.13727925618488,369.81960008965166,222.28231608072917,306.9854055936219,216.21078898111978,369.83008813076333,260.2931783040365,311.37764852555074,253.64539693196613,350.27977314933406,253.87254842122397,318.0159231717469,254.34860432942708,999
356.8746668080815,176.73528238932292,313.69254590644215,184.4263488769531,369.7886566412254,222.57696533203125,307.3044943887679,214.71371256510417,369.5511613283001,258.2459493001302,309.35171608846696,251.00035196940104,349.48744076588116,252.74028523763022,317.71422939613217,253.72466227213542,999
356.847158963563,177.20592447916667,312.8523779697106,185.09543050130208,369.46119860352064,222.7100606282552,307.22583858302386,215.02351074218748,369.1577137650037,258.48663940429685,310.29958606157146,250.72855021158853,348.94294713755124,251.4707051595052,317.59810450819674,252.4814432779948,999
356.85314441118084,176.7947509765625,313.5377947697874,184.85796305338542,369.04904224833507,221.41158345540364,306.53294547659453,215.28648885091147,368.08056640625,257.8551554361979,309.8138963042713,253.07465311686198,348.51481453317115,252.50089314778646,316.9099621381916,253.0261474609375,999
356.97254118372183,178.08649088541665,313.2277171650871,184.43743794759115,369.64854850143684,221.88839518229167,307.41348666832096,214.73745524088542,368.7999838531995,258.0857238769531,310.6416846103356,251.36721598307292,348.8350539910989,252.05328165690105,317.430676069416,253.5859395345052,999
356.3087048139729,177.51427815755207,313.4908627369365,184.7264394124349,370.01872090824315,221.66573588053384,307.03080224209145,214.9659647623698,368.7766250235136,257.10821736653645,309.1966112480789,251.53341674804688,348.2078917456455,251.95303751627603,317.47268826844265,252.737109375,999
355.7753275886911,177.80813649495443,315.04698206166756,180.02757568359374,370.3158745062156,219.72804667154946,305.1079826980341,213.1691670735677,368.3296082293401,254.4979024251302,310.3006957007236,249.4462880452474,348.630898397477,249.7605977376302,316.66905137359123,250.9148396809896,999
357.5496095751153,177.4373987833659,316.7933659788038,180.71761881510417,371.2798434398214,218.64449157714844,307.6827672739498,214.54508260091146,372.59681701660156,255.96332906087238,310.4133926141458,252.18708190917968,351.10033779456967,252.0025207519531,320.80265332831715,251.5245361328125,999
359.02842637359123,181.66304931640624,319.1074779072746,184.9672648111979,369.34114807941876,216.59285685221354,307.96509489465933,221.23111775716146,375.92931678646903,255.0273457845052,314.15837422355276,252.17007344563802,353.5690357646004,252.5276102701823,324.7118400198515,254.42537943522134,999
358.91798275806866,183.26773885091146,318.019570272477,185.71819661458332,368.7778497914799,220.37892049153646,310.29561977699154,218.15538940429687,376.10059594326333,259.5906595865885,314.47248815317624,253.21389668782552,354.9458728227459,256.1077524820964,325.11004938844775,254.95513407389322,999
358.8754152391778,184.6112091064453,318.702401583312,186.91849365234376,368.50740438992864,220.37830607096353,310.3928167624552,218.1039021809896,374.51474649398057,257.72294921875,313.8346067334785,252.95379536946615,354.41818287333507,256.49193216959634,325.5787833792265,254.734765625,999
358.06078401159067,182.0881368001302,320.54073146132174,184.57500813802082,371.90079060538875,215.69582926432292,309.76530281442115,214.73130900065104,378.67762231045083,256.39976196289064,302.7777193413406,254.51865946451824,354.49591964971825,250.57243855794272,323.55167376408815,251.49644571940104,999
358.21444351946724,182.20757039388022,317.9016453477203,178.24461263020834,369.8607259031202,214.29808553059897,287.3781077900871,199.8809061686198,376.0793797227203,254.1322255452474,269.9876473848937,200.02689361572266,352.82699634989757,253.01588338216146,325.69600790055074,253.21713562011718,999
356.3526741403048,180.93460998535156,311.9498631211578,177.90473225911458,370.3943406402088,222.43050944010417,283.57612885021774,182.26620686848958,371.94733191318204,257.3633117675781,243.30978443583504,171.25131867726643,348.71959748815317,252.4156066894531,318.50427446209017,253.15554809570312,999
354.7728101386399,180.178081258138,311.9159435835041,175.01796875,368.1615270395748,219.68138224283854,294.04393530673667,183.10784301757812,369.84189042888704,257.85829060872396,243.92212914638833,158.17577514648437,350.2518550685195,253.839453125,317.08116074859123,251.58648885091145,999
353.83996181800717,176.7622812906901,311.26632940573774,171.87055155436198,364.48556468525874,217.26063741048176,296.4722360079406,184.30949910481772,366.36627547467344,251.9283264160156,242.23539959016395,162.93744506835938,346.0263861984503,248.87505798339842,316.2795630283043,246.51923624674478,999
351.51382596375515,174.17857284545897,311.28226458440065,170.6612985610962,367.61366997390496,214.25723876953126,280.5552598296619,178.04522552490235,358.994897060707,240.92188428243,245.4328393154457,163.0586710611979,343.42245833600157,244.1239247639974,319.6526599321209,244.5523885091146,999
355.5375066038038,173.51826171875,312.39090716252565,169.73918844858804,365.1734679175205,211.30941365559895,295.16002467421237,198.4419713338216,362.54820726738603,243.11146825154623,274.02622860767804,173.39578653971353,344.99500212122183,240.04100036621094,317.2671618852459,241.50179239908854,999
356.2678682921363,174.04332682291667,313.62901030993856,170.0045026779175,364.75975611952487,211.64947713216145,295.6495536428983,199.5191685994466,363.4627275310579,245.10564676920572,276.1413669273502,173.61226603190104,347.0511624695825,240.96702321370444,317.03674716636783,242.43667399088542,999
352.41701219902666,172.49325345357258,312.742449650999,167.80913925170898,364.5812578044954,211.51573486328124,295.7657080478356,198.13290150960287,361.6497712682505,236.7795842488607,280.0464677654329,177.62371215820312,344.57339927798415,239.77206694285076,317.629430551998,239.96990966796875,999
348.97825947745906,173.7794303894043,311.0215584176486,169.29218355814615,357.8500806464524,213.1820856730143,284.3119256691855,178.3556676228841,356.53102286917266,243.7168217976888,250.08787861808403,161.89698384602863,340.56752489433916,243.40726572672526,313.60971119364757,243.05570068359376,999
355.09669969902666,174.36306482950846,313.003408963563,172.01548029581704,367.02296322681866,213.24285990397135,290.72862268666756,199.9200642903646,355.9231587394339,252.40804036458334,273.4373183953958,175.87760416666666,340.20209940925974,249.87301432291667,312.5506231589396,248.19474487304686,999
352.1688652663935,174.39008661905925,309.8043433017418,172.83948974609376,358.6728285492444,216.12628173828125,293.86419377561475,181.5667256673177,357.97196185002565,252.7784627278646,245.35508252753587,163.43652903238933,339.59561732557955,250.1245340983073,320.0538670274078,245.49265950520834,999
351.92709400614757,174.96983133951824,309.3792224321209,173.89248606363932,358.3413576219903,216.57142842610676,293.3264630427126,202.4386329650879,364.64134941726434,247.13438924153647,273.82683425653175,178.46491292317708,338.2697043497054,252.31781412760415,314.3697249615779,250.22032470703124,999
351.92351994748975,174.62909571329752,310.86072777920083,171.9001157124837,365.04562928246673,213.36791178385417,294.99396052126025,198.77752888997395,359.4268228499616,244.7821263631185,274.70340065877946,172.94397583007813,342.822286637103,245.8939412434896,316.394329133581,245.29690551757812,999
364.503197841957,173.50274531046549,313.10553879034325,168.98858388264975,368.2463263839972,211.56439819335938,297.11386458600157,198.133523050944,369.87030992351595,245.33941955566405,276.65183695808787,175.54598388671874,353.1909840067879,245.7478459676107,320.0587658491291,244.54100545247397,999
369.26602720041745,172.64313341776528,322.66356121125773,166.17067260742186,381.44501332767675,214.36260986328125,285.0831659035605,171.8043643951416,386.5690237576844,252.17664489746093,259.391369428791,161.88068237304688,357.68033887519215,249.37206726074217,331.48987016521517,246.31258290608724,999
372.40229647276834,168.37115173339845,317.2616467085041,171.09175243377686,378.22768714779716,211.28815409342448,308.7361580270236,183.7980509440104,390.5951828253074,249.05621846516928,273.32279743132045,158.97022501627603,362.79567580926613,248.4773427327474,330.05551047403304,239.82910766601563,999
372.7695955370294,168.09385147094727,315.29960457223365,170.20957775115966,377.1822930007685,209.91422322591146,294.7989922195185,171.6294631322225,388.749059458248,246.7238286336263,261.06404388928024,159.72827758789063,362.0384056216381,247.29239349365233,331.16498102907275,240.05860188802083,999
371.04383074651,167.84067306518554,313.4891897733094,169.83567040761312,382.42014500352207,209.33199361165364,292.06756891969775,168.214608001709,387.0308217533299,244.54544372558593,253.85155349481303,155.99160563151042,358.20945764760506,246.31969502766927,328.8329492787846,239.7268819173177,999
371.9019047471344,166.2536188761393,319.6569143826844,161.6482157389323,376.8144030961834,207.68083801269532,280.40942182697233,160.1835703531901,389.7766913742316,247.92112833658854,251.7726170274078,157.5115519205729,359.5248192959145,243.7259521484375,324.70854011910865,245.3593989054362,999
371.00038434638356,162.62405344645182,318.2983678598873,159.13316243489584,380.2781071897413,204.36820866266885,284.8392934330174,154.50726013183595,387.28673515945184,241.37503662109376,233.51043000768445,142.3391138712565,358.64063200403433,240.8866330464681,329.22106133132684,234.28489990234374,999
369.82277726345376,160.46839192708333,316.0121870197234,156.69782511393228,388.5933517706199,200.22767537434896,284.1581150742828,150.20799560546874,388.1262066950564,240.1749064127604,235.16035236296108,141.59051361083985,362.44792550509095,241.7133689880371,328.3126791031634,233.50699869791666,999
375.83422351274334,157.2985107421875,319.62105372694674,153.5361806233724,386.20762659291756,200.82352091471353,284.43235903880634,150.10386962890624,398.5581615010246,237.2824727376302,234.04201219902666,140.37521362304688,371.12533106569384,242.21997400919597,337.67739230296655,237.79097328186035,999
377.9328072970031,158.5628194173177,333.88640456903175,152.00087381998696,389.289309642354,200.270751953125,285.95484499071466,152.32491048177084,400.9364974225154,236.7336873372396,252.65774285988732,136.6251017252604,372.37850251745004,240.9882603963216,339.2495902639921,238.55259284973144,999
377.1256563780738,154.624951171875,330.58922339267417,149.9037851969401,395.6580780529585,196.6088643391927,297.8343270723937,160.96421813964844,398.80168552086,238.0215067545573,275.93959520683916,158.88202311197915,377.7154440957992,234.86253229777017,342.0578107990203,234.15255177815754,999
379.1001196689293,152.81707763671875,330.25478325515496,147.6995646158854,410.4044909868084,184.41473592122395,302.32952812069755,165.60880686442056,394.4230246622055,201.82012914021809,290.15060775006407,160.12217610677084,378.08710917488474,235.36952641805013,341.3522558993981,234.92167739868162,999
378.248776295146,143.4549138387044,326.62780561603483,146.88400065104167,426.6516893730789,168.49347127278645,296.3596706703061,159.24136047363282,400.43113808553727,156.8714619954427,294.7334944928279,162.68216857910156,373.9006922987641,237.2009053548177,339.85638903008135,234.21945139567057,999
